V1,V2,V3,V4,V5,V6,V7,V8,Time,Amount,Class
1.9366971949206069,1.0620039480558465,1.0137778995120423,-0.4213870438287442,0.4157632394196296,-1.6435227599284934,0.08326914154442104,0.17740640055340887,132689,42.22,0
-0.9358814708320481,-0.6417120857129717,1.0593739834582876,-0.8663626393667736,0.3667149824191808,-1.2363851137315254,1.490181632486292,-0.43236894210319793,137441,6.67,0
0.05667329813201983,-0.07406545958706583,-1.3078836198708454,0.12041690215854196,0.8650925320048655,-0.7725661486535749,0.4637715022015207,0.15967812903724204,69903,18.49,0
0.014156496956876959,-0.7607952417487968,0.145959191099021,1.463817080701161,-0.20402374008217683,-1.2366053993279196,0.21981531494061168,0.5896034016824476,145352,52.73,0
0.4894184395691872,1.1772772763865036,-0.033367999165409425,-0.638219246143514,0.8443681541170979,0.06343305214292258,1.963588906008643,-1.4180557427683125,117429,11.93,0
1.0300011728555587,-1.389173649412425,-0.9795722681269095,0.060288884334908734,-0.6188344961850184,1.0814224605013312,-1.0123180894437893,1.0727305160378637,148636,16.06,0
-1.698543443779046,-0.8200189637855042,-0.5408912627513354,-0.7097419286402817,0.25006800868623713,0.877714171414024,-0.11314998692523456,0.3233882343313695,45479,4.1,0
1.3999221270209399,-0.8779130836102628,1.4675451276792055,1.2435817205347903,0.5443006148308525,1.2154926684870857,-1.831573596391734,-1.352377074749181,145653,32.08,0
-1.246830520143283,-1.7397453324806809,0.7813915011823453,-0.1236721460180847,-1.0717180793482237,0.8177972485357209,-0.5627021657665037,-0.6573816578684561,138858,56.46,0
-1.2786123247095869,1.2188654505852268,-1.0524906209714426,-0.3786625412493349,0.03394218266591638,1.2634336342196515,0.9977075699515366,0.1483430605562897,156109,90.72,0
0.01926623759418135,-0.8171591524389354,1.197379470492559,0.8566353118613014,-0.06680937118791132,1.2497147290194575,1.5832498978240275,-0.940620710705234,104203,121.62,0
-0.6239547621655234,1.9741698136300638,-0.33988403652536464,-0.1436280616753832,1.32337947890056,-0.07285490640904918,0.7645279339278055,-0.47179512474521895,151048,32.95,0
-1.6828855675867511,1.3887477120485912,0.12599740922738273,-0.5970155943760274,-0.7148572302876222,-0.4432520583861497,0.7059069394978287,0.3115862695479864,47531,6.72,0
0.7193692370702077,-1.5570455318768548,0.9862581381923934,0.3893939267600361,-1.4407334049663616,0.3354386730587683,-1.302418198804135,0.5101797436751645,36790,23.75,0
0.8687260250438161,-0.4396558551334833,1.39420825461489,-0.6685311764253546,-0.2884782028839011,-1.2397101999703488,1.4445480754794222,1.5783366953387015,123425,74.07,0
0.5012953283256661,-1.3140252986217957,-0.5947483567839239,0.2864436705716865,0.48268147936637545,0.4588613487438298,0.9412218398301512,1.1436965299720798,107049,8.69,0
-1.3140442272037194,0.7854587950717203,0.448876542408239,0.018772721341306434,-2.2688978033936578,0.5036099386679256,0.3782033919638095,-0.0944019000033603,22203,5.47,0
-0.08846044585236078,1.5464470157149268,1.583952166671473,-1.317777837929614,-0.4372578832197198,2.433895780053542,-0.6884183219332114,1.6197390823843134,132050,21.2,0
-1.4983012361191927,1.1765325510918192,1.9359239218393183,-1.3576527211083744,-0.3743705652262956,-0.31937171044041696,1.2537211195110558,1.5155332823995649,122896,42.96,0
-0.28471203605565815,0.06457435262564466,0.2901142427969613,0.9736316298383912,-1.0377260078689665,-1.1247550071224177,-1.6297338578389546,-0.22211161234944968,81887,68.33,0
0.9640404354189851,0.16052018661350062,-1.541296253287114,0.07942334942961432,-0.11984968328419424,-0.6856990470047358,-0.3902987279818581,0.0265135672152323,41937,20.17,0
-1.6645114078707999,0.6738336502899052,-0.13508804104202363,0.5594637969363389,0.28059932518458214,-1.4572571123079197,0.8020299352709576,-0.5519723877684776,135707,8.46,0
1.143628736435638,-0.38669808829537944,1.0823890583232043,-0.030001521220255546,-0.8684134695952532,-0.7340052667388991,0.2465995819092637,-1.6194923523171927,29780,115.31,0
0.37293626088030124,-0.5683097047303459,-1.96925728606086,-0.595520246131066,0.1591578394013892,1.0136039110342239,1.5013402943237961,0.006513552952630309,65072,19.26,0
2.070923620623959,1.5695577476467473,-0.34586311093709754,-0.860268692440853,-1.540837151748649,0.44611215247135594,2.937917506535435,0.20629773913791144,36788,57.34,0
1.333961392289332,0.26658333542841856,0.2785740264381559,-0.2320626885980007,0.810893025754504,0.9379953450911961,1.0379708957043694,0.26872299878292705,130947,20.05,0
0.9975385929663236,0.6780799393850981,-1.9131109389806655,-0.572403645531329,-1.1455232195037977,-1.3813128343946004,-0.01623227748081371,-2.1115717682134347,64633,25.75,0
2.4467786556175692,-1.5777820436118495,0.5389398748666313,-1.6682706902112767,-0.8527145733058751,0.841485318222249,-2.061152018098026,0.29709382322950656,114069,33.06,0
0.22303705115310118,0.5652082330749556,0.12675704373906307,0.9320288940468883,0.948799405364417,1.514480297758265,0.3437965798799513,0.3390209913263253,73017,96.0,0
0.06428638135184422,-1.8051893037262652,1.0515988773022318,-0.6804736510799403,0.19895933722898163,-0.2573970325943352,-1.48935000149478,0.8335575838912594,66737,78.14,0
2.253311936862172,1.285383856524289,0.13631158716211073,1.417107090895097,0.3528265977941008,2.4182918205309725,-0.31494351049356656,0.4530449171210191,55654,37.74,0
-0.7877307345726797,2.0974422545116616,0.6149508335351105,0.5156837291217354,0.6265078659416911,-1.0459514917431734,-0.24674761377467658,-0.20349528947513107,108382,25.5,0
2.206882456441837,0.08461306112229444,-0.5773669104129832,-0.6411412374950525,-0.4561002668988799,-1.213700124889516,0.5600555344324889,0.3017019518880703,78447,10.59,0
1.3755683911973327,-0.40990352279450387,1.679728476372106,-0.7447828501171511,-1.6220263782875344,0.04521571709750941,-1.4606426996778186,0.12488728990101115,34752,26.74,0
1.5625324135478098,-0.35204535537168397,-0.9103623274331721,-0.7102805552766089,-0.8572399555835665,-1.0660281667145108,-0.6934365427720093,2.414950633712375,48965,18.33,0
0.8236922388427681,-0.01749734565510574,-0.3317477920999383,-0.013288947872645994,1.282847553046021,-0.24470165672857286,0.07264421304330575,1.5193945969413418,77709,42.62,0
1.061453337149599,0.9176858682868037,1.7040995239557002,0.10446545902813655,-0.9230167682411958,0.06522965600055952,0.8522019848656582,-0.6948288989381283,113321,93.63,0
-0.5062866317860745,0.6226023381728207,1.2458590811883452,-0.5229771004631462,-2.425189153677281,0.6955114932633333,0.07931147640280711,0.31133418225071396,151352,69.19,0
-0.014381681509604524,0.1659181710960416,0.19698604998941163,-0.46609040423510983,1.2972303535117882,-0.7922679859637135,-0.4854481339801763,-0.005936426468805091,49012,31.84,0
1.9397682632366897,-1.3895535791170603,-0.1469054250386752,-0.6354977408001427,-1.0403182977453251,-0.7912414773973764,1.4708228726979409,1.7364860038419647,56424,101.26,0
-2.4168595738900893,-0.37198167103664576,0.8137234876229652,-0.8124564809491007,-1.186291015810727,0.5638993216825596,0.2991678607527698,0.23049230970969192,101118,155.03,0
-1.265821006641914,-1.8636963563307483,-0.6424852093089086,0.8791921864265351,1.203788656664959,0.6644994845485601,0.528005288197053,2.361004937000359,23540,26.0,0
-2.1151745906288792,0.5558882928895881,0.7997571119439482,1.4631595783263154,-1.1002405517215867,-1.0540616924030624,-0.6890781332764409,-0.16791388403549956,73749,49.0,0
0.7073735171147446,1.1090074365548068,0.25970817559978626,-1.8573189505197714,0.10612440721318038,-0.7967402233081192,-1.2020033392056921,0.5794330929655631,60612,30.38,0
0.47690342558488463,0.4888080744033495,2.694087535337941,-0.155469905003629,-0.5289639871483915,0.9227542183548245,-0.02505639991234336,-0.6476203340119325,10951,20.48,0
-0.2055941340998339,-0.22344275040298764,-0.11629171588334401,-2.1395648707110544,-0.32702753572776655,0.43828550460390864,-0.7369683254565982,1.4528087626985684,129678,18.63,0
0.5531944581715048,1.0563241322750525,1.332813140150704,-1.6837099274942486,-0.3611995593950819,0.7062806413754544,0.8402826101150894,1.7986381307680102,136997,21.25,0
-0.17947669596343577,1.606083080782692,-0.949772158087581,-1.1122978803860626,-1.155110837227566,-0.6812774409933217,1.4950595027058386,-0.5598683745002576,37395,178.89,0
-0.262408130271683,-0.5843620898737865,-0.5365743405007704,0.21436389724471167,-0.06650198599909779,0.014594525029568551,1.242464410229763,0.8658469909127645,145797,11.53,0
0.3057579724187721,-0.8209023785619012,-1.0072700136847534,2.027196062413076,0.3918474046718341,0.05036002285043972,1.2099280428424253,1.7574237418402274,135594,18.36,0
0.5132946644926878,-0.20182917543018147,-1.0985625145089934,2.0197953717988146,-1.5125477557574973,2.2746043020457027,-0.09280939900387061,0.8972072385652194,141458,94.42,0
-0.804272316727873,0.5305024377744528,0.2993689610301794,-0.9660349645779546,-0.11983180318346565,-1.5631062234984887,0.13525145038286787,-0.3361443614160974,38171,44.04,0
-0.77924795742352,0.2864275085997647,0.45525515387792204,-2.9774126515665427,2.397650024679427,2.830561973188806,-0.8347499344200081,0.6156795696455047,152934,54.44,0
0.17031254970457166,0.15634430622011902,-0.36981147639382067,-0.534792751380542,-0.6526000485180842,-1.295617961280398,-0.44659303025687325,-0.2653543030048426,51361,6.44,0
1.11357562620281,-1.153419643741987,-2.071969112087902,0.4217114626004865,1.0739751182651243,-0.14230409569909994,-0.6791151792049932,-0.9568028806037673,78560,63.91,0
1.3330834450072346,-1.3107428905554868,-0.559209132515546,-0.986671274307521,0.0017321879911619848,-0.6673073981673737,0.0941484770673952,0.5236300439436513,68298,55.94,0
0.9290090285976833,-0.2095567976929574,-0.6044325611580692,-0.6532452236966514,-0.23214185322811606,-0.3985552216512648,0.06146633792185644,1.6083461057286146,161442,2.82,0
2.0781162173262673,-1.597410564251381,-0.22256889981163228,-0.43181784503780013,1.294697309285289,0.6547330350964298,-0.37771141083043275,0.5624356029450924,130919,26.34,0
0.8355153517311428,0.9615114244953199,-0.7725446560735268,-0.5549864038607362,0.4008234927046907,0.432864248822394,1.8499268278818264,0.3710525288297328,125428,47.42,0
0.2571925188232466,1.0659874545133186,1.2151600568575898,0.9337217947464146,-0.2111988787863047,0.5759081178959892,-0.636524494012051,-0.6119517184817795,172800,39.08,0
-2.0001158256402354,0.14468717461787067,1.6006411485979706,-0.47244694688711125,1.365426571919372,0.6937658677343475,0.8667791205840032,0.5859005509160579,113827,16.31,0
0.40027116595352397,1.360893677117648,2.052798683326181,-0.1258926754959257,2.202109734891766,0.07964030997635009,0.3023346832328115,0.9787706596397112,46661,22.01,0
-0.6989301670189977,-0.33119893347230567,-1.190488163963646,0.22319096888809822,-0.11583983587609313,0.7293538201370755,1.0261959440478423,1.3491201271850222,144187,206.91,0
1.3013899158248632,-0.6631324239193579,-0.5347679101748003,1.534525234865268,-0.3568305391471209,-0.6204495134054141,1.1000499416430207,0.015948656754374776,150296,11.9,0
0.5815495318145644,0.4640157248082796,0.3613444747665939,-0.02298852505559357,-0.07223796092021632,-1.0834638630099278,-1.8623708241854362,0.8878128117961336,64484,1.51,0
-1.2904636509343708,-0.3441351642790283,0.5407154560266219,0.9498661393071511,1.1156815930555395,-0.5892156971636833,-2.6747859499329314,1.7784372848220766,72509,36.45,0
0.014417710346728134,-0.40055021227099685,1.5050474402274419,0.42330602331730405,-0.46800236270774004,1.4799535512158926,0.1851801597112903,-0.41498265781766913,37756,85.34,0
0.4982809984134793,-0.3155652508044516,-0.019181703274729543,0.8170591248281328,-1.598570535295823,-0.634300352582489,-0.5375842527258058,0.5446193193206417,40823,21.47,0
0.060397345910971935,-0.1342909319798393,0.754973324470794,0.5175334457625059,0.5067396927075554,-0.015634299455838423,0.10470995122006473,0.8443089442920132,142778,9.95,0
0.2816127213800056,0.8571683069452685,-1.6746616255679614,0.12322594916642773,0.5176943991796974,-0.14859955289875015,0.22606941416521836,0.7415485773427231,148075,67.96,0
-0.1286247603330811,-0.6444013050562206,-0.7087799022315613,1.743736570116128,2.2561311040122507,1.0788216605529342,-0.2808459210763118,-1.1128396862784038,72282,9.3,0
0.9776866536233111,0.40405114114530627,1.8535430119918523,1.9626640979091399,0.3137168540253303,-0.037225900514114105,0.16362079777498512,-0.5664301483012153,65130,127.52,0
-0.023651184618674437,-0.5527697545751543,0.12960016855880538,1.3358201020155072,0.5515148503954616,-2.176536269671822,1.6035184370714117,0.6785064200327148,45498,12.0,0
0.044961761758351496,-0.437327684847254,-1.3263766461762694,0.43053789319813046,-0.6751563752501056,-0.8799683576065088,0.7754095344039733,1.5449046987091442,137911,41.48,0
-0.5059063354307114,2.545035523403604,1.5082349315811752,-0.24760714791784602,0.2721992597537909,-1.3403841850963165,-0.21440668474875849,-0.600381390512336,52545,2.11,0
-0.6517133728928124,-0.4297554124524534,0.02084960025238944,-0.019290557578656317,-0.2864039753502104,-0.9349799500236788,0.8542611340236166,-0.3873868747497546,127365,124.53,0
-1.0572325673423668,0.5643771736100383,2.147711363627374,-1.8760597504171146,-2.2791535170457053,-0.9184436023325534,0.8101390742688052,1.2503032959158247,154516,5.1,0
1.3249753069923402,-0.11334815330036294,2.465269780841869,-1.34351061563503,0.0971958769893111,0.16066713255012008,1.246904533902082,-0.8818309372193482,122157,24.24,0
-0.18077509273742426,-1.3592247772616144,-1.4053404471049296,0.6349129212136558,0.8739744760317137,-1.5339193555362345,0.15206265915339834,0.3878877170798863,172800,5.16,0
1.313044386990526,-0.3649660817981491,-1.0375996955578972,-0.906762062917125,-1.1244764699534253,1.607432550945298,0.6542407547832082,1.0705335735578865,67407,102.66,0
1.1238626513605412,1.5754016416484227,-1.285735964772452,0.12221216390960167,1.2551268787366026,-1.0680260433691868,-1.8720249250550964,-1.4861949214189885,68782,97.04,0
-1.072026581389384,0.5916027869432282,0.2079149428382748,0.204256596502035,-1.0080094724060433,-0.2612255748118081,-1.6119189182119646,1.2260102552408838,56742,23.32,0
1.3195255082537234,-0.002725901953963854,0.1277778461621797,-0.4996421750831331,1.2360402207134353,-1.1572683914953805,0.11361047410217479,-0.8373561159438027,144881,9.92,0
-1.6416713489217658,1.2435056830878783,0.5470760367127877,1.24867987099682,-0.25574066155969577,2.370068975660139,0.3130856139400979,-0.7536024526934025,133861,52.81,0
1.2099036880126133,0.08266422099712875,1.4046368066392239,1.0498968509191153,-0.6536974222076047,0.7874142552665052,-1.8565336578780276,1.2022008209470407,139436,4.39,0
-0.3975316072669349,-0.7358603934610988,-1.9529197925455664,-0.22787721604544947,0.2759550452140433,0.6114892874762178,0.11280691285935675,-0.694252718477872,137971,186.47,0
-1.2979381357528201,-0.45317882253673236,-0.8028107547733949,-0.7794326830040325,-1.8329093104694958,-1.3565346958517097,-0.8810868253522852,0.11734862738447804,78449,51.04,0
-0.5474326273544567,-0.6842965667491486,0.3271254277604849,-1.2657520356691894,0.5921554063567978,0.5020964409652342,0.5084278691148795,-0.9805851377627708,43094,37.63,0
-0.5199592747275738,1.331279164157392,1.4663447924193551,-0.886637936943012,1.716074987271772,-0.08967372764400372,0.7827409108580586,1.8312704502038697,22371,3.77,0
-0.5812889565244118,0.7851548579497323,-0.04204376796431034,-0.01724628831099586,-1.4913222845284002,0.059852030594329295,-1.1458411396778154,0.061594441583688736,132144,21.39,0
-0.22192515019867304,-0.08742231386989534,-0.5440444395964625,-0.7367318872436055,-0.4868507836865621,-0.5323307876805883,-0.4690773352875434,1.4342029237529947,134318,46.23,0
-0.1206131696368863,-1.0198484874835236,-1.436742238258311,0.25867908548323615,0.6705966261110702,-1.1390428885780886,-0.6744922294583658,-0.09994740187442086,63053,27.06,0
-0.8926372670149547,-0.41647747718039796,1.315855511960943,0.14828654962901372,0.7555538546056814,-0.9552666543663885,0.27692279151132826,0.43121216199205586,48465,60.51,0
1.0287536803251258,0.38568917466158276,-0.4670346615642825,0.9119761287638298,2.2626328084715377,-0.14272789316753093,-1.9702537994190603,-1.0261581358630567,60091,13.7,0
-0.05490481936139689,-0.28930802780684045,2.624721682834809,-0.8053166440141494,-0.5319823289136031,-1.0022913018789739,-0.2592450245218205,0.5220626690972409,143090,24.06,0
-0.637815766438833,2.0851869683975806,-2.4309326470154935,-0.863364761768626,-0.5767478254688776,-1.3583772685040414,2.257907698801984,2.247356908849594,108825,8.83,0
-1.385534197789162,0.09802958244366852,-0.7161685164733763,-1.4443302334227175,-0.9953495843461563,2.045893295523032,1.2123844528897523,-2.0145375914856953,65663,34.16,0
0.6322213684854999,0.8019079171281337,0.9589644432802982,-1.3568241505532372,0.24572839181969625,1.0984186438710222,-0.40260254702296555,1.3624464238751592,31601,67.64,0
2.178416208037873,-0.3906286427666739,0.14138067630132475,0.8667179952095518,0.6117685069485765,1.7150881953325237,-0.10786102892635638,-0.39743790888032404,63942,21.32,0
-0.2537238128444454,0.6318112150629391,0.7675042810701164,-0.06983994382019208,-0.05580667180899054,0.034247143302994096,-1.7447730260116094,0.7203771138233476,136904,15.72,0
0.9068387683699508,0.7308048299381706,1.507831343803759,0.006297492454957948,0.17589375195864687,-1.9929654458832282,-0.9100186590511149,0.511472632708368,88902,38.35,0
1.042246347099411,0.7536736733085176,-0.7753246128578923,-0.29007566745481517,-0.856720003908659,-0.5734677700625136,0.6501259768485537,-0.013487317381401262,38838,9.77,0
-1.295970260863121,-0.7416862771030268,1.8638694786839642,-0.43621918233220947,1.67560935480479,0.46351456740850255,-0.2592223694389764,0.17297713891379973,38224,43.81,0
0.4005080118608507,-0.26742751515028607,-0.19497392674285835,0.03475416306199819,-0.10085015911984566,-0.032715010403739475,-2.3707239021834945,-0.3115668909774268,57318,36.35,0
0.057767484593237106,-0.701128663192962,-0.21563753893545395,-0.06923378928018088,0.4713361241978799,0.16570406398175713,0.7149919620324696,0.3921212368393271,143800,5.24,0
-0.70679301744772,0.5030040022269702,0.31756910104388325,-0.07651621850034898,1.7961211429473745,0.2078051045447824,-1.1778340770596665,0.38045442762707266,124235,143.21,0
-0.3023664111838477,1.068384539914172,1.4002953331564998,-0.3962706985598455,0.6923436113267796,-0.8538796678197721,0.6981700736817216,0.9201046790111094,64054,73.63,0
1.1473860848884745,-0.643254121188334,0.13609987279290578,-0.06958041641661791,0.6835225305709535,1.8101470166300955,0.6225371877449236,0.5562332149922884,59516,14.05,0
0.5975093592733617,1.1763396728466897,-0.5958425749869132,1.5676497504614735,-0.5554849683359864,-0.5086357693942227,-0.393658073398216,-0.5003092693543768,60764,20.26,0
-0.2492030607926305,1.4378929810273835,-0.29995213014949745,-0.7115915839578838,0.4542549935872138,-0.5461559534755215,-0.5336983208342153,0.2600006608759651,107468,9.72,0
-0.43532069856970995,0.6962359342271458,1.3852626027871713,0.8864755616767508,1.1931942244766973,-0.4455497514310169,0.6853275042016005,2.299777867630661,49250,145.6,0
-0.4685965004715412,0.2893904723694462,-0.7363895276264063,-0.8250975467264507,-1.1318789904471491,1.6943195574165162,-0.23232227231758948,-1.385819229071343,141151,10.36,0
1.3648603858394455,0.5695290400155393,0.5967651584666119,-0.7862039792683331,-0.36239638982963657,-0.06864283053207273,1.8069080897766543,-0.9125555747510875,41665,95.28,0
-0.30169779818968007,-1.061167788549357,-0.10085603895822481,-1.0946891030790096,-0.5504088041063857,0.44194814182841924,0.1811339967971638,0.9978251713934443,43386,19.26,0
0.23437276333840346,-0.21684593856554543,-0.15195789555783176,0.3387748238996087,-0.035047612322013685,1.1395090852038305,0.47902687132962074,-0.9537447835110242,62278,196.28,0
1.9654042301510057,-0.0652218701810984,-2.722495628591243,-1.2195248166341732,-0.04309140641473402,-0.07956337260359206,-0.812922218499299,-1.021259783847975,129667,18.01,0
0.9678288106710435,-0.3114206601477271,2.191802206214944,0.1730649613022606,1.2415270668421807,-1.6549254408472027,-0.5772440284205002,0.9163957848274423,147565,30.85,0
0.10324667964818332,0.947101834505667,0.27691447525217294,-0.2650065672044697,1.5138609098068678,0.4343666847579203,-0.493904059845515,0.1783133934678575,59947,10.6,0
-1.079915055558342,0.4220332137401978,-1.115030886018031,1.2547089582589392,-1.9768455703926857,-0.5679308850113388,2.3069441253953307,-0.49459656812533187,71111,73.61,0
-2.3340388172889677,0.704864276814403,2.276079017827666,0.7594137742218154,-0.2627954769471024,-1.1153187307459504,-1.2118542487185013,-1.331934917425371,17733,12.63,0
-0.5903505406392044,-0.23253932877458625,-1.1040478308313482,-0.4827065298536877,0.05162169176729877,0.7536876093655629,-0.09873486794957029,0.3080154006929044,46584,10.37,0
-0.13301891577435737,0.0931582623472575,0.34311527970609357,0.7680946961831208,-0.9056683356590169,0.040089862110221745,-0.4963074772123244,-0.9383436399325162,134284,82.64,0
1.0538941447277463,-0.618531896644147,-0.3846559463205959,0.8126552894352792,1.0484082739693816,-0.4579409111519129,-0.10375040297617441,1.4750857906233985,103611,69.6,0
-1.3377110260651168,1.7228992886186119,-0.13096198295672487,-0.9446690066157604,-0.6055938870939891,-1.5248935399213526,0.6274116264141991,0.7280196898121404,144443,41.52,0
1.2168192524108445,0.9259292140714293,-0.3359795729614573,0.4593093187375732,2.011434224552121,1.263600948736405,-0.6668684892663096,1.0653616441603704,123571,14.84,0
2.0860051855221386,1.3374262538004262,1.8271567575793073,0.34409443166432935,1.7853391366968123,-0.8560010352744445,-0.35923655034770324,-0.5801452652155596,140454,61.28,0
-0.4213021763850759,0.5729091416932595,1.2544636835916718,0.2117992004414931,-0.38728098885823053,0.6791273336702232,-0.2396816123317647,-0.3551096540513208,130889,25.69,0
3.1297338106442467,0.020115658460984176,-0.8914307886203613,0.025917531581972887,-1.3140485294716813,-0.42220669733463234,1.6023884978008887,0.20946575551281257,2695,65.66,0
1.2262804134177054,1.0532577946635924,-0.37928981358613467,-1.7906710121105207,0.3061680987644578,0.18175054075859615,-0.6670587240056953,-1.955063042721507,40117,44.28,0
0.961025720198017,-0.7372801469576626,-0.30495377125040507,-2.211559243993025,0.5928803894383012,-0.8620769079739838,0.34291777795963746,-0.3151163717488261,96659,214.83,0
0.5574302874712542,-0.17891899578689366,0.5277479093914943,-0.04610952694782359,0.7406390488585125,0.5337861409200408,0.19624237893849572,-0.9001463811938956,128677,3.45,0
0.16510210881530182,-0.9283123873774262,0.8519058598364567,0.186237759455872,1.492755353632024,-1.530869932799819,-0.8680772946363264,-0.48500474956216894,113963,59.27,0
-0.4470888470801415,1.2868628982760029,-1.691572881890773,0.3085273763462805,0.016800707340139998,-1.9684993628084806,-0.3782438643218271,-1.0190882050683912,113375,8.92,0
-0.984905491119924,-0.4368241631205212,-1.1907503709168625,-0.7533121177743566,-0.1305528029038239,-0.14768252312149982,-2.7527941232091697,-0.23092531742177475,142980,144.47,0
-1.7139674246538148,-1.1995867248628789,0.07132791044160593,0.6129248679250586,-0.12490536823080861,-1.3829603958066963,0.2968715847104439,0.011341544564739871,152774,147.76,0
2.664612323238509,0.09996402766405683,0.694702350055138,-1.065284794507929,0.3401399400603365,1.3301854253057257,-1.8683985661390807,0.20892847752615176,132052,79.33,0
0.6962323009609589,0.1950983132205847,-0.5293827443418619,-0.5295219781675442,0.03772072965106354,0.34235202651763796,1.1883740145071282,-0.05635484372219487,44355,163.42,0
-1.2353082398903992,1.8756262241801354,-0.07067688463181777,0.5750839667663298,1.5158543253421033,-0.007846133836106757,-0.9960339568002647,-1.027815005314486,139421,38.85,0
-1.6528930447491874,0.8543675298734152,0.2818143070719934,0.7364187422584315,-0.9529057457817474,-0.49880802122915263,0.18145512580221151,-0.07117511098359523,46573,30.87,0
0.3672740929322736,0.192458149530294,0.5617666962557847,-0.962382384654158,1.73390773692296,0.6314244536233111,0.7427950055300211,-1.0609062987982258,41592,55.5,0
0.12485198048464247,0.24607890245950767,-2.0061127178238882,-0.4872028852437419,0.05826508293692754,-1.2831047862979827,1.327226836138859,0.7464851889292684,119707,56.28,0
-0.5789247815984023,-0.6601550911248038,-0.7319927462150738,-0.0019374039225285133,0.2391718746639165,-0.7338328730624974,-1.1706462422537023,0.4986819589120409,76875,128.87,0
0.34536695251938615,-1.1033362106566873,-0.7420041272300062,-0.6133763250506071,-1.4450559590745746,-1.4133469941987082,-0.3210951077447033,-0.4853147900497015,138778,98.12,0
-0.5063856144965024,-1.5535572229478418,0.48667668606921916,0.6008689137235076,0.07968878144473109,1.3596767365019493,-0.2611853187979934,0.61758990470135,45320,48.31,0
0.5490363591351998,0.44195894069044134,0.09687050705253403,0.898560836564361,1.0116821627188128,0.7847350871704154,1.0553021549355308,1.3557594940496047,136930,1.51,0
0.1990319032948332,0.16570164951966182,0.01739125774230765,0.8065775676225382,-0.9434401726439898,2.5620445488323704,1.6247843445422587,-0.8119781621162306,62718,68.03,0
0.16532573478303664,-1.3606513261059094,-0.3436997596559559,1.0025573058961579,-2.5509190647625073,-0.24281236768892683,0.03154863625372444,0.6613734841127489,45327,56.2,0
-0.9413776639913389,-0.06526644006472983,1.1909351917394266,0.9161128611933584,0.6150009181671984,-0.7194242004673681,-0.02541687331506128,0.029636492507746488,137487,9.58,0
0.9138929050796498,-1.5403092383269574,-0.031756027866756666,1.0328437923378109,0.17562088062477058,-0.13995525906561074,1.3369062832936165,-0.8211228094176881,134474,53.02,0
0.1305274917505778,-0.019561942320961694,0.5551454101291227,2.236103383425182,2.0192054822412677,0.8168171702142923,-0.3430650839226934,0.1886095540311927,128738,27.56,0
0.30741652918225304,-0.8150312641441744,0.04370319269480575,0.20965426582870517,0.5827623495047128,1.820266331029392,-2.2828738651196097,1.2106968400430538,70762,140.43,0
0.32604393967797535,0.5314504751295382,0.0861193466690552,0.18199782852233615,-1.6610976372817392,0.11615931352773824,0.49865106514018154,0.3382991274584478,20951,129.19,0
0.6191190503080175,0.49014053038909156,2.8022086605181755,1.784297664003417,0.8253964401931568,-0.4852262231088893,-0.375746453465075,1.1491356553992988,171505,20.18,0
-0.2936731427202118,0.27329419368002966,0.7216119262181734,-0.10921538481326784,1.7860363190992723,0.03259704663633234,-0.47537115108016537,0.524541674581635,29770,5.21,0
0.736100555840965,-1.00841389005767,1.8989653346916118,-0.4302353353392509,0.424907632534393,-0.020402107126044244,0.1859811164947087,-0.4402823833802132,148290,56.4,0
0.9429812404830894,-0.13207310554270418,0.734307790619755,0.08968992971198783,-0.07063139551218127,0.7844163522026282,-1.4475619878214612,0.44219596006095385,49110,1.74,0
0.13243930435910412,-0.0459463732265448,0.15225012859589074,0.9009334642142001,0.1289941612374729,0.08856194384866686,0.4670347923175922,-1.5066029184585787,51793,8.4,0
-0.5420080657111034,0.002716856634272532,0.5474532689353105,-0.08208382112228105,-0.9342811853625284,-0.363944772852159,0.9912119703182007,-0.6629109997070541,165342,15.42,0
0.3917924109737341,0.13130941539445853,0.7861884412820255,-0.4435647806165779,0.602621232880945,0.007952053374052605,0.5964001425270242,-0.07771554701180174,21318,2.78,0
-1.8852985685303474,-0.09134418125797855,-0.8428740071231702,-1.6376706720753667,-0.8222151493600639,-0.5312512326794359,-0.5495532134371365,1.3927087520827526,140172,3.14,0
0.48389655374684654,0.27796085237055695,0.026468125921539874,-1.8432096538024667,-1.6600128180192055,1.1003511215600046,0.4723505508763564,0.8273936872059576,24551,24.86,0
-0.31984103681125725,-0.18382882449149665,-0.11172350487125782,0.4752800714982347,0.9067916526835439,2.1092081630077955,0.6484496013079978,-1.0968434990531495,167261,34.04,0
1.181954097551536,-0.26239668898122903,-0.31854848905002714,0.5818187679132188,-0.5177763756294582,0.228640138880106,-0.38024276460287726,-2.5792803977882994,153296,4.06,0
-1.7739476823147677,-0.16068154979699614,1.1455770242369467,-0.43242699112078825,1.4624205839556692,1.0758157626535676,0.3640318368764551,-0.024145447151196067,55525,80.45,0
0.1565915053864577,1.9749868235409183,0.5329773658984741,1.3219920032027368,0.20014503304048192,-0.3716610336843118,0.9691829873622679,0.7335184624712162,152311,2.58,0
0.47131917048291755,0.46427464682496516,-0.09912479138785595,0.0741340400516567,-0.2853601457781144,0.22519232749093304,0.21356693329250903,1.3015113634798892,63041,31.97,0
